company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
vibrocentro s.r.l.;glass_construction_materials;concrete_products_and_conglomerates;;;km. 91.500 via salaria per l'aquila | 02015 cittaducale - italy;cittaducale - italy;2015.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company vibrocentro s.r.l., which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in cittaducale, italy.;;;;False;;;;vibrocentro-srl_seac000213625-001
fei amedeo & fei amedea;glass_construction_materials;concrete_products_and_conglomerates;;manufacturer/ producer;79 via mazzini | 53043 chiusi - italy;chiusi - italy;53043.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company fei amedeo & fei amedea, is a manufacturer/ producer, founded in 1985, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in chiusi, italy.;;;registered office;False;1985.0;;;fei-amedeo-fei-amedea_seac000160540-001
venezia mattia;glass_construction_materials;concrete_products_and_conglomerates;;wholesaler;7 via s. simone | 94014 nicosia - italy;nicosia - italy;94014.0;italy;construction materials | windows | concrete products and conglomerates;the company venezia mattia, is a wholesaler, founded in 1988, which operates in the construction materials industry. it also operates in the windows, and concrete products and conglomerates industries. it is based in nicosia, italy.;;;;False;1988.0;;;venezia-mattia_seac000129209-001
cotto aragona di aragona s. & c. s.n.c.;glass_construction_materials;concrete_products_and_conglomerates;;;1/b contrada zotta caldaia | 94010 villarosa - italy;villarosa - italy;94010.0;italy;crockery | concrete products and conglomerates | bricks;the company cotto aragona di aragona s. & c. s.n.c., founded in 1979, which operates in the crockery industry. it also operates in the concrete products and conglomerates, and bricks industries. it is based in villarosa, italy.;;;registered office;False;1979.0;http://www.paginegialle.it/cottoaragona;;cotto-aragona-di-aragona-s-c-snc_seac000019236-001
mixer technology s.r.l.;glass_construction_materials;concrete_products_and_conglomerates;;;44 via dei carabinieri | 36040 torri di quartesolo - italy;torri di quartesolo - italy;36040.0;italy;concrete products and conglomerates | roofing materials | terracotta paving;the company mixer technology s.r.l., which operates in the concrete products and conglomerates industry. it also operates in the roofing materials, and terracotta paving industries. it is based in torri di quartesolo, italy.;;;registered office;False;;http://www.mixersrl.com;;mixer-technology-srl_seac005806408-001
taricco gianfranco;glass_construction_materials;concrete_products_and_conglomerates;;;22 strada orti | 12042 bra - italy;bra - italy;12042.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company taricco gianfranco, founded in 1992, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in bra, italy.;;;registered office;False;1992.0;http://www.tariccogianfranco.it;;taricco-gianfranco_seac002449967-001
industrial bloc;glass_construction_materials;concrete_products_and_conglomerates;;wholesaler;7 via carrara | 80050 santa maria la carita' - italy;santa maria la carita' - italy;80050.0;italy;sun protection, interior and exterior | stairs and handrails | concrete products and conglomerates;the company industrial bloc, is a wholesaler, founded in 1981, which operates in the sun protection, interior and exterior industry. it also operates in the stairs and handrails, and concrete products and conglomerates industries. it is based in santa maria la carita', italy.;11.0;50.0;registered office;False;1981.0;;;industrial-bloc_seac001841087-001
ferracuti silvano s.r.l.;glass_construction_materials;concrete_products_and_conglomerates;;manufacturer/ producer;annibali domenico | 62100 macerata (mc) - italy;macerata (mc) - italy;62100.0;italy;concrete products and conglomerates;the company ferracuti silvano s.r.l., is a manufacturer/ producer, which operates in the concrete products and conglomerates industry. it is based in macerata (mc), italy.;11.0;50.0;;False;;http://www.ferracutisrl.com/;;ferracuti-silvano-srl_ita121421-00101
a.s.e.t. s.r.l.;glass_construction_materials;concrete_products_and_conglomerates;;manufacturer/ producer;montevecchio (rodolfo gabrielli detto) | 10128 torino (to) - italy;torino (to) - italy;10128.0;italy;concrete products and conglomerates | flooring, prefabricated concrete;the company a.s.e.t. s.r.l., is a manufacturer/ producer, which operates in the concrete products and conglomerates industry. it also operates in the flooring, prefabricated concrete industries. it is based in torino (to), italy.;1.0;10.0;;False;;;;aset-srl_ita124684-00101
industria laterizi quaglierini s.r.l.;glass_construction_materials;concrete_products_and_conglomerates;;;22 via pettori | 56021 cascina - italy;cascina - italy;56021.0;italy;concrete products and conglomerates | roofing materials | terracotta paving;the company industria laterizi quaglierini s.r.l., founded in 1985, which operates in the concrete products and conglomerates industry. it also operates in the roofing materials, and terracotta paving industries. it is based in cascina, italy.;;;registered office;False;1985.0;;;industria-laterizi-quaglierini-srl_seac000240195-001
