company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
fratelli frediani s.r.l.;paper_cardboard;cardboard_manufacture;;wholesaler;20 via andreoli dino idice | 40068 san lazzaro di savena - italy;san lazzaro di savena - italy;40068;italy;paper and cardboard manufacturing - machinery and equipment | paper - manufacturing machinery | cardboard - manufacturing machinery;the company fratelli frediani s.r.l., is a wholesaler, founded in 1987, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper - manufacturing machinery, and cardboard - manufacturing machinery industries. it is based in san lazzaro di savena, italy.;;;registered office;False;1987.0;http://www.fratellifrediani.it;;fratelli-frediani-srl_seac001479132-001
di marco s.p.a.;paper_cardboard;cardboard_manufacture;;wholesaler;278 via pesciatina | 55012 capannori - italy;capannori - italy;55012;italy;paper and cardboard manufacturing - machinery and equipment | paper - manufacturing machinery | cardboard - manufacturing machinery;the company di marco s.p.a., is a wholesaler, founded in 2005, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper - manufacturing machinery, and cardboard - manufacturing machinery industries. it is based in capannori, italy.;11.0;50.0;registered office;False;2005.0;;;di-marco-spa_seac002267268-001
intercart s.r.l.;paper_cardboard;cardboard_manufacture;;service provider;36/a via mangili giuseppe | 00197 roma - italy;roma - italy;197;italy;paper and cardboard manufacturing - machinery and equipment | paper - manufacturing machinery | cardboard - manufacturing machinery;the company intercart s.r.l., is a service provider, founded in 1976, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper - manufacturing machinery, and cardboard - manufacturing machinery industries. it is based in roma, italy.;11.0;50.0;registered office;False;1976.0;;;intercart-srl_seac001612652-001
rcm s.r.l.;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;118 via lambro | 21050 marnate - italy;marnate - italy;21050;italy;paper and cardboard manufacturing - machinery and equipment | paper - manufacturing machinery | cardboard - manufacturing machinery;the company rcm s.r.l., is a manufacturer/ producer, founded in 1980, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper - manufacturing machinery, and cardboard - manufacturing machinery industries. it is based in marnate, italy.;;;registered office;False;1980.0;http://www.rcmmarnate.it/;;rcm-srl_seac000306654-001
full mec;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;8/c via piave | 20088 rosate - italy;rosate - italy;20088;italy;paper and cardboard manufacturing - machinery and equipment | paper - manufacturing machinery | cardboard - manufacturing machinery;the company full mec, is a manufacturer/ producer, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper - manufacturing machinery, and cardboard - manufacturing machinery industries. it is based in rosate, italy.;;;registered office;False;;http://www.fullmec.com;;full-mec_seac009238625-001
f service automation s.r.l. societa' unipersonale;paper_cardboard;cardboard_manufacture;;;16/a via dei gelsi | 50041 calenzano - italy;calenzano - italy;50041;italy;paper and cardboard manufacturing - machinery and equipment | paper perforators | paper - manufacturing machinery;the company f service automation s.r.l. societa' unipersonale, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper perforators, and paper - manufacturing machinery industries. it is based in calenzano, italy.;;;;False;;;;f-service-automation-srl-societa-unipersonale_seac007786501-001
cosmeg s.r.l.;paper_cardboard;cardboard_manufacture;;service provider;62 via di vittorio giuseppe | 50053 empoli - italy;empoli - italy;50053;italy;paper and cardboard manufacturing - machinery and equipment | paper perforators | paper - manufacturing machinery;the company cosmeg s.r.l., is a service provider, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper perforators, and paper - manufacturing machinery industries. it is based in empoli, italy.;11.0;50.0;registered office;False;;;;cosmeg-srl_seac006922052-001
celmacch group s.r.l.;paper_cardboard;cardboard_manufacture;;;9/b via serio | 25015 desenzano del garda - italy;desenzano del garda - italy;25015;italy;paper and cardboard manufacturing - machinery and equipment | paper perforators | paper - manufacturing machinery;the company celmacch group s.r.l., which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper perforators, and paper - manufacturing machinery industries. it is based in desenzano del garda, italy.;11.0;50.0;registered office;False;;http://www.celmacchgroup.com;;celmacch-group-srl_seac005299101-001
a. celli paper s.p.a.;paper_cardboard;cardboard_manufacture;;manufacturer/ producer;17 via comunale rogio | 55012 capannori - italy;capannori - italy;55012;italy;paper and cardboard manufacturing - machinery and equipment | paper perforators | paper - manufacturing machinery;the company a. celli paper s.p.a., is a manufacturer/ producer, which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper perforators, and paper - manufacturing machinery industries. it is based in capannori, italy.;;;registered office;False;;http://www.acellipaper.com;;a-celli-paper-spa_seac004829213-001
vim trade s.r.l.;paper_cardboard;cardboard_manufacture;;;bossi marco enrico | 25087 salo' - italy;salo' - italy;25087;italy;paper and cardboard manufacturing - machinery and equipment | paper perforators | paper - manufacturing machinery;the company vim trade s.r.l., which operates in the paper and cardboard manufacturing - machinery and equipment industry. it also operates in the paper perforators, and paper - manufacturing machinery industries. it is based in salo', italy.;;;registered office;False;;;;vim-trade-srl_seac005556733-001
