company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
co. ge. cap. s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;8 via vitale don salvatore | 81036 san cipriano d'aversa - italy;san cipriano d'aversa - italy;81036;italy;coatings, putties and sealing products | water-repellent products | waterproofing construction products;the company co. ge. cap. s.r.l., is a manufacturer/ producer, founded in 2003, which operates in the coatings, putties and sealing products industry. it also operates in the water-repellent products, and waterproofing construction products industries. it is based in san cipriano d'aversa, italy.;11.0;50.0;registered office;False;2003.0;;;co-ge-cap-srl_seac002712398-001
giannuzzi donato;glass_construction_materials;coatings_putties_and_sealing_products;;;8 via colombo | 73020 castrignano de' greci - italy;castrignano de' greci - italy;73020;italy;coatings, putties and sealing products | plaster | roughcast;the company giannuzzi donato, which operates in the coatings, putties and sealing products industry. it also operates in the plaster, and roughcast industries. it is based in castrignano de' greci, italy.;;;registered office;False;;;;giannuzzi-donato_seac004161619-001
chim - italia group s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;14 via colletta pietro | 42124 reggio nell'emilia - italy;reggio nell'emilia - italy;42124;italy;coatings, putties and sealing products | putty;the company chim - italia group s.r.l., is a manufacturer/ producer, which operates in the coatings, putties and sealing products industry. it also operates in the putty industries. it is based in reggio nell'emilia, italy.;11.0;50.0;registered office;False;;;;chim-italia-group-srl_seac006326194-001
eico specialties s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;wholesaler;15 via petrarca francesco | 20123 milano - italy;milano - italy;20123;italy;coatings, putties and sealing products | chemistry, inorganic - raw materials and derivatives | chemistry, organic - raw materials and derivatives;the company eico specialties s.r.l., is a wholesaler, founded in 2005, which operates in the coatings, putties and sealing products industry. it also operates in the chemistry, inorganic - raw materials and derivatives, and chemistry, organic - raw materials and derivatives industries. it is based in milano, italy.;;;;False;2005.0;;;eico-specialties-srl_seac000980752-001
polyglass s.p.a.;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;6 via newton | 09047 selargius - italy;selargius - italy;9047;italy;coatings, putties and sealing products | water-repellent products | waterproofing construction products;the company polyglass s.p.a., is a manufacturer/ producer, which operates in the coatings, putties and sealing products industry. it also operates in the water-repellent products, and waterproofing construction products industries. it is based in selargius, italy.;;;;False;;http://www.polyglass.it;;polyglass-spa_seac004973487-001
wortek s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;;49 via paoli pasquale | 22100 como - italy;como - italy;22100;italy;coatings, putties and sealing products | silicones | chemical additives for the beverage industry;the company wortek s.r.l., which operates in the coatings, putties and sealing products industry. it also operates in the silicones, and chemical additives for the beverage industry industries. it is based in como, italy.;;;registered office;False;;;;wortek-srl_seac005940584-001
carletti samuela;glass_construction_materials;coatings_putties_and_sealing_products;;;66 corso garibaldi | 62011 cingoli - italy;cingoli - italy;62011;italy;coatings, putties and sealing products | plaster | roughcast;the company carletti samuela, founded in 2007, which operates in the coatings, putties and sealing products industry. it also operates in the plaster, and roughcast industries. it is based in cingoli, italy.;;;registered office;False;2007.0;;;carletti-samuela_seac005154551-001
asfalti piovese s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;;13/15 via l. da vinci | 35020 brugine - italy;brugine - italy;35020;italy;public works contractors | coatings, putties and sealing products | bitumens;the company asfalti piovese s.r.l., founded in 1994, which operates in the public works contractors industry. it also operates in the coatings, putties and sealing products, and bitumens industries. it is based in brugine, italy.;;;registered office;False;1994.0;http://www.asfaltipiovese.it;;asfalti-piovese-srl_seac000024206-001
c. sgubbi italiana s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;5 via molino vigne | 47824 poggio torriana - italy;poggio torriana - italy;47824;italy;coatings, putties and sealing products | bricks | plaster and plaster products;the company c. sgubbi italiana s.r.l., is a manufacturer/ producer, founded in 1976, which operates in the coatings, putties and sealing products industry. it also operates in the bricks, and plaster and plaster products industries. it is based in poggio torriana, italy.;11.0;50.0;registered office;False;1976.0;http://www.sgubbi.com;;c-sgubbi-italiana-srl_seac000158764-001
schönauer werner;glass_construction_materials;coatings_putties_and_sealing_products;;;49 via s. cipriano | 39050 tires - italy;tires - italy;39050;italy;coatings, putties and sealing products | plaster | roughcast;the company schönauer werner, which operates in the coatings, putties and sealing products industry. it also operates in the plaster, and roughcast industries. it is based in tires, italy.;;;;False;;;;schonauer-werner_seac000207728-001
dellarocca pierpaolo;glass_construction_materials;coatings_putties_and_sealing_products;;;g. arpino | 12040 sanfre' - italy;sanfre' - italy;12040;italy;roughcast | coatings, putties and sealing products | plaster;the company dellarocca pierpaolo, which operates in the roughcast industry. it also operates in the coatings, putties and sealing products, and plaster industries. it is based in sanfre', italy.;;;registered office;False;;;;dellarocca-pierpaolo_seac002416240-001
cordone giuliano;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;s. cassiano | 65020 alanno - italy;alanno - italy;65020;italy;plaster | roughcast | coatings, putties and sealing products;the company cordone giuliano, is a manufacturer/ producer, which operates in the plaster industry. it also operates in the roughcast, and coatings, putties and sealing products industries. it is based in alanno, italy.;;;registered office;False;;;;cordone-giuliano_seac001664798-001
new plaster s.r.l. unipersonale;glass_construction_materials;coatings_putties_and_sealing_products;;;803/b via perossaro vecchia | 41038 san felice sul panaro - italy;san felice sul panaro - italy;41038;italy;coatings, putties and sealing products | ceilings | ceilings, suspended;the company new plaster s.r.l. unipersonale, founded in 2007, which operates in the coatings, putties and sealing products industry. it also operates in the ceilings, and ceilings, suspended industries. it is based in san felice sul panaro, italy.;;;registered office;False;2007.0;;;new-plaster-srl-unipersonale_seac004693404-001
nuove tecnologie;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;minezzi | 40017 san giovanni in persiceto - italy;san giovanni in persiceto - italy;40017;italy;coatings, putties and sealing products | water-repellent products | waterproofing construction products;the company nuove tecnologie, is a manufacturer/ producer, founded in 2006, which operates in the coatings, putties and sealing products industry. it also operates in the water-repellent products, and waterproofing construction products industries. it is based in san giovanni in persiceto, italy.;;;registered office;False;2006.0;;;nuove-tecnologie_seac002252679-001
isonova s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;;10 zona artigianale | 39052 caldaro sulla strada del vino - italy;caldaro sulla strada del vino - italy;39052;italy;coatings, putties and sealing products | water-repellent products | waterproofing construction products;the company isonova s.r.l., which operates in the coatings, putties and sealing products industry. it also operates in the water-repellent products, and waterproofing construction products industries. it is based in caldaro sulla strada del vino, italy.;;;registered office;False;;;;isonova-srl_seac005405254-001
impermea s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;wholesaler;50/16 via salaiola | 56030 terricciola - italy;terricciola - italy;56030;italy;coatings, putties and sealing products | waterproofing materials for construction work;the company impermea s.r.l., is a wholesaler, founded in 2005, which operates in the coatings, putties and sealing products industry. it also operates in the waterproofing materials for construction work industries. it is based in terricciola, italy.;;;registered office;False;2005.0;http://www.impermea.it;;impermea-srl_seac005157385-001
prochimica new technology s.r.l.;glass_construction_materials;coatings_putties_and_sealing_products;;manufacturer/ producer;4 regione swerra | 15010 terzo - italy;terzo - italy;15010;italy;coatings, putties and sealing products | quality control and certification | testing of products and materials;the company prochimica new technology s.r.l., is a manufacturer/ producer, founded in 2008, which operates in the coatings, putties and sealing products industry. it also operates in the quality control and certification, and testing of products and materials industries. it is based in terzo, italy.;;;registered office;False;2008.0;http://www.prochimica.it;;prochimica-new-technology-srl_seac004788881-001
zanetti massimiliano;glass_construction_materials;coatings_putties_and_sealing_products;;service provider;98 via becchi tognini est | 48125 ravenna - italy;ravenna - italy;48125;italy;coatings, putties and sealing products | plaster | roughcast;the company zanetti massimiliano, is a service provider, which operates in the coatings, putties and sealing products industry. it also operates in the plaster, and roughcast industries. it is based in ravenna, italy.;;;registered office;False;;;;zanetti-massimiliano_seac004616629-001
