company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
lusardi calcestruzzi s.r.l.;glass_construction_materials;roadlaying_materials;;;10 via per masso | 16030 casarza ligure - italy;casarza ligure - italy;16030;italy;bricks | plaster and plaster products | roadlaying materials;the company lusardi calcestruzzi s.r.l., founded in 1996, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in casarza ligure, italy.;11.0;50.0;registered office;False;1996.0;http://www.paginebianche.it/lusardicalcestruzzisrl-casarzaligure;;lusardi-calcestruzzi-srl_seac000274866-001
saba s.r.l.;glass_construction_materials;roadlaying_materials;;wholesaler;fiesoli tosca | 50013 campi bisenzio - italy;campi bisenzio - italy;50013;italy;bricks | plaster and plaster products | roadlaying materials;the company saba s.r.l., is a wholesaler, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in campi bisenzio, italy.;;;registered office;False;;;;saba-srl_seac000884328-001
7even group s.r.l. unipersonale semplificata;glass_construction_materials;roadlaying_materials;;;5 via torino | 42013 casalgrande - italy;casalgrande - italy;42013;italy;bricks | plaster and plaster products | roadlaying materials;the company 7even group s.r.l. unipersonale semplificata, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in casalgrande, italy.;;;registered office;False;;;;7even-group-srl-unipersonale-semplificata_seac006668370-001
centro produzione attrezzature edili di grussu giovanna;glass_construction_materials;roadlaying_materials;;manufacturer/ producer;ginevra | 09170 oristano - italy;oristano - italy;9170;italy;bricks | plaster and plaster products | roadlaying materials;the company centro produzione attrezzature edili di grussu giovanna, is a manufacturer/ producer, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in oristano, italy.;;;registered office;False;;;;centro-produzione-attrezzature-edili-di-grussu-giovanna_seac001662187-001
roncolato fabio;glass_construction_materials;roadlaying_materials;;service provider;roma | 35030 cinto euganeo - italy;cinto euganeo - italy;35030;italy;bricks | plaster and plaster products | roadlaying materials;the company roncolato fabio, is a service provider, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in cinto euganeo, italy.;;;registered office;False;;;;roncolato-fabio_seac002589340-001
vitrano fasino giuseppa;glass_construction_materials;roadlaying_materials;;;piano di botte | 93014 mussomeli - italy;mussomeli - italy;93014;italy;bricks | plaster and plaster products | roadlaying materials;the company vitrano fasino giuseppa, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in mussomeli, italy.;;;registered office;False;;;;vitrano-fasino-giuseppa_seac001198708-001
diepes international commerce s.r.l.;glass_construction_materials;roadlaying_materials;;;giacomo leopardi | 25030 maclodio - italy;maclodio - italy;25030;italy;bricks | plaster and plaster products | roadlaying materials;the company diepes international commerce s.r.l., which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in maclodio, italy.;;;registered office;False;;;;diepes-international-commerce-srl_seac006411210-001
co.bi.ol srl;glass_construction_materials;roadlaying_materials;;manufacturer/ producer;st. olbia | 07026 olbia (ss) - italy;olbia (ss) - italy;7026;italy;roadlaying materials | tar and asphalt - construction materials;the company co.bi.ol srl, is a manufacturer/ producer, which operates in the roadlaying materials industry. it also operates in the tar and asphalt - construction materials industries. it is based in olbia (ss), italy.;11.0;50.0;;False;;;;cobiol-srl_ita123669-00101
vitelli nicola;glass_construction_materials;roadlaying_materials;;;patini teofilo | 66032 castel frentano - italy;castel frentano - italy;66032;italy;bricks | plaster and plaster products | roadlaying materials;the company vitelli nicola, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in castel frentano, italy.;;;registered office;False;;;;vitelli-nicola_seac002001315-001
miglietta f.lli & c. s.n.c.;glass_construction_materials;roadlaying_materials;;retailer;10 via brindisi | 73018 squinzano - italy;squinzano - italy;73018;italy;bricks | plaster and plaster products | roadlaying materials;the company miglietta f.lli & c. s.n.c., is a retailer, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in squinzano, italy.;;;;False;;;;miglietta-flli-c-snc_seac000384715-001
edil pietre s.n.c. di casa' dominique & russo rosario;glass_construction_materials;roadlaying_materials;;;cannatello | 92100 agrigento - italy;agrigento - italy;92100;italy;marble and natural stones | plaster and plaster products | roadlaying materials;the company edil pietre s.n.c. di casa' dominique & russo rosario, which operates in the marble and natural stones industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in agrigento, italy.;;;registered office;False;;;;edil-pietre-snc-di-casa-dominique-russo-rosario_seac005240621-001
hydra s.r.l.;glass_construction_materials;roadlaying_materials;;;pianura | 80078 pozzuoli - italy;pozzuoli - italy;80078;italy;bricks | plaster and plaster products | roadlaying materials;the company hydra s.r.l., founded in 1999, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in pozzuoli, italy.;;;;False;1999.0;;;hydra-srl_seac003286682-001
kappa 6 s.r.l.;glass_construction_materials;roadlaying_materials;;wholesaler;cavour camillo benso | 30026 portogruaro - italy;portogruaro - italy;30026;italy;bricks | plaster and plaster products | roadlaying materials;the company kappa 6 s.r.l., is a wholesaler, founded in 2003, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in portogruaro, italy.;;;registered office;False;2003.0;;;kappa-6-srl_seac004807559-001
edilpisana 2005 s.r.l.;glass_construction_materials;roadlaying_materials;;wholesaler;azzariti gaetano | 00163 roma - italy;roma - italy;163;italy;bricks | plaster and plaster products | roadlaying materials;the company edilpisana 2005 s.r.l., is a wholesaler, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in roma, italy.;;;registered office;False;;;;edilpisana-2005-srl_seac003372417-001
