company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
consorzio nazionale servizi;construction_public_works;landscaping_contractors;;service provider;25 via caduti sul lavoro | 10043 orbassano - italy;orbassano - italy;10043.0;italy;landscaping contractors | warehouses and bonded warehouses | cleaning services;the company consorzio nazionale servizi, is a service provider, which operates in the landscaping contractors industry. it also operates in the warehouses and bonded warehouses, and cleaning services industries. it is based in orbassano, italy.;;;registered office;False;;;;consorzio-nazionale-servizi_seac001065608-001
vignali ugo;construction_public_works;landscaping_contractors;;;loggetta | 50136 firenze - italy;firenze - italy;50136.0;italy;parks and gardens - consultants | landscaping and gardening services | landscaping contractors;the company vignali ugo, which operates in the parks and gardens - consultants industry. it also operates in the landscaping and gardening services, and landscaping contractors industries. it is based in firenze, italy.;;;;False;;;;vignali-ugo_seac005256081-001
il trattore soc coop sociale a r l;construction_public_works;landscaping_contractors;;service provider;400 via del casaletto | 00151 roma - italy;roma - italy;151.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company il trattore soc coop sociale a r l, is a service provider, founded in 1980, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in roma, italy.;11.0;50.0;registered office;False;1980.0;http://www.iltrattore.it;;il-trattore-soc-coop-sociale-a-r-l_seac001838059-001
bigalli libero s.r.l.;construction_public_works;landscaping_contractors;;service provider;47/m strada rocca grimalda | 15076 ovada - italy;ovada - italy;15076.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company bigalli libero s.r.l., is a service provider, founded in 2002, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in ovada, italy.;11.0;50.0;;False;2002.0;;;bigalli-libero-srl_seac003131048-001
speranza verde soc. coop. arl;construction_public_works;landscaping_contractors;;;contrada risicalla' | 94100 enna - italy;enna - italy;94100.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company speranza verde soc. coop. arl, founded in 1988, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in enna, italy.;1.0;10.0;;False;1988.0;;;speranza-verde-soc-coop-arl_seac008467387-001
zeppegno giovanni;construction_public_works;landscaping_contractors;;service provider;3/bis via sestriere | 10024 moncalieri - italy;moncalieri - italy;10024.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company zeppegno giovanni, is a service provider, founded in 1981, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in moncalieri, italy.;;;registered office;False;1981.0;;;zeppegno-giovanni_seac005330501-001
van den borre nicola;construction_public_works;landscaping_contractors;;;1 via giovanni boccaccio | 31050 ponzano veneto - italy;ponzano veneto - italy;31050.0;italy;landscaping contractors | bedding plants, bulbs and seeds | indoor and greenhouse plants, floristry;the company van den borre nicola, founded in 2002, which operates in the landscaping contractors industry. it also operates in the bedding plants, bulbs and seeds, and indoor and greenhouse plants, floristry industries. it is based in ponzano veneto, italy.;;;;False;2002.0;;;van-den-borre-nicola_seac004928301-001
co.se.ma.;construction_public_works;landscaping_contractors;;service provider;23 via della seta | 31029 vittorio veneto - italy;vittorio veneto - italy;31029.0;italy;cleaning services | landscaping contractors | polishes and waxes, household;the company co.se.ma., is a service provider, founded in 1986, which operates in the cleaning services industry. it also operates in the landscaping contractors, and polishes and waxes, household industries. it is based in vittorio veneto, italy.;;;registered office;False;1986.0;;;cosema_seac000573060-001
giardini in stile di loro emanuele;construction_public_works;landscaping_contractors;;;14 via lignano | 33050 ronchis - italy;ronchis - italy;33050.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company giardini in stile di loro emanuele, founded in 1988, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in ronchis, italy.;1.0;10.0;registered office;False;1988.0;;;giardini-in-stile-di-loro-emanuele_seac002048844-001
societa' cooperativa sociale officina onlus;construction_public_works;landscaping_contractors;;;16 via dell' artigianato | 21010 ferno - italy;ferno - italy;21010.0;italy;landscaping contractors | parks and gardens - consultants | landscaping and gardening services;the company societa' cooperativa sociale officina onlus, founded in 1990, which operates in the landscaping contractors industry. it also operates in the parks and gardens - consultants, and landscaping and gardening services industries. it is based in ferno, italy.;51.0;100.0;registered office;False;1990.0;;;societa-cooperativa-sociale-officina-onlus_seac002189784-001
