company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
kdm sub service srl;construction_public_works;marine_port_and_underwater_works_contractors;;subcontractor;via carlo errera 12 | 34147 trieste - italy;trieste - italy;34147.0;italy;marine, port and underwater works - contractors | dredging contractors | offshore contractors;the company kdm sub service srl, is a subcontractor, which operates in the marine, port and underwater works - contractors industry. it also operates in the dredging contractors, and offshore contractors industries. it is based in trieste, italy.;;;registered office;False;;http://www.kdmsubservice.it;;kdm-sub-service-srl_seac005680677-001
impresa taverna s.p.a.;construction_public_works;marine_port_and_underwater_works_contractors;;manufacturer/ producer;giulia | 33058 san giorgio di nogaro - italy;san giorgio di nogaro - italy;33058.0;italy;marine, port and underwater works - contractors | dredging contractors | offshore contractors;the company impresa taverna s.p.a., is a manufacturer/ producer, which operates in the marine, port and underwater works - contractors industry. it also operates in the dredging contractors, and offshore contractors industries. it is based in san giorgio di nogaro, italy.;;;registered office;False;;http://www.impresataverna.it;;impresa-taverna-spa_seac002442589-001
sommozzatori societa' cooperativa;construction_public_works;marine_port_and_underwater_works_contractors;;service provider;118 via metaponto | 74123 taranto - italy;taranto - italy;74123.0;italy;marine, port and underwater works - contractors | dredging contractors | offshore contractors;the company sommozzatori societa' cooperativa, is a service provider, founded in 1989, which operates in the marine, port and underwater works - contractors industry. it also operates in the dredging contractors, and offshore contractors industries. it is based in taranto, italy.;;;registered office;False;1989.0;http://www.sommozzatori-ta.com;;sommozzatori-societa-cooperativa_seac000522054-001
lucatelli s.r.l.;construction_public_works;marine_port_and_underwater_works_contractors;;manufacturer/ producer;riva giovanni da verrazzano | 34147 trieste - italy;trieste - italy;34147.0;italy;marine, port and underwater works - contractors | dredging contractors | offshore contractors;the company lucatelli s.r.l., is a manufacturer/ producer, founded in 1990, which operates in the marine, port and underwater works - contractors industry. it also operates in the dredging contractors, and offshore contractors industries. it is based in trieste, italy.;11.0;50.0;registered office;False;1990.0;http://www.lucatellidiving.it;;lucatelli-srl_seac001538242-001
sub technical edil services di caprio & adragna;construction_public_works;marine_port_and_underwater_works_contractors;;;6 viale unita' d'italia | 70042 mola di bari - italy;mola di bari - italy;70042.0;italy;marine, port and underwater works - contractors | dredging contractors | offshore contractors;the company sub technical edil services di caprio & adragna, founded in 1986, which operates in the marine, port and underwater works - contractors industry. it also operates in the dredging contractors, and offshore contractors industries. it is based in mola di bari, italy.;11.0;50.0;registered office;False;1986.0;https://www.stesweb.com/;;sub-technical-edil-services-di-caprio-adragna_seac000891836-001
idra s.n.c. lavori subacquei - archeologia & ambiente;construction_public_works;marine_port_and_underwater_works_contractors;;service provider;2514 dorsoduro | 30123 venezia - italy;venezia - italy;30123.0;italy;marine, port and underwater works - contractors | structural work | construction - finishings;the company idra s.n.c. lavori subacquei - archeologia & ambiente, is a service provider, founded in 1989, which operates in the marine, port and underwater works - contractors industry. it also operates in the structural work, and construction - finishings industries. it is based in venezia, italy.;;;registered office;False;1989.0;http://www.idrasub.it;;idra-snc-lavori-subacquei-archeologia-ambiente_seac000718209-001
cds commercial diving services;construction_public_works;marine_port_and_underwater_works_contractors;;service provider;via g. carducci 9 | 07020 golfo aranci - italy;golfo aranci - italy;7020.0;italy;marine, port and underwater works - contractors;the company cds commercial diving services, is a service provider, which operates in the marine, port and underwater works - contractors industry. it is based in golfo aranci, italy.;1.0;10.0;;False;;https://www.cdsmarine.it;;cds-commercial-diving-services_00000005384537-701039001
la dragaggi s.r.l.;construction_public_works;marine_port_and_underwater_works_contractors;;manufacturer/ producer;6 via kossut | 30175 venezia - italy;venezia - italy;30175.0;italy;marine, port and underwater works - contractors | dredging contractors | offshore contractors;the company la dragaggi s.r.l., is a manufacturer/ producer, founded in 1990, which operates in the marine, port and underwater works - contractors industry. it also operates in the dredging contractors, and offshore contractors industries. it is based in venezia, italy.;11.0;50.0;registered office;False;1990.0;http://www.ladragaggi.eu;;la-dragaggi-srl_seac000743630-001
aquanauta s.r.l.;construction_public_works;marine_port_and_underwater_works_contractors;;subcontractor;6 via amba alagi | 30016 jesolo - italy;jesolo - italy;30016.0;italy;marine, port and underwater works - contractors | signs and signalling panels and boards | ship equipment;the company aquanauta s.r.l., is a subcontractor, which operates in the marine, port and underwater works - contractors industry. it also operates in the signs and signalling panels and boards, and ship equipment industries. it is based in jesolo, italy.;11.0;50.0;registered office;False;;http://www.paginegialle.it/aquanauta;;aquanauta-srl_seac005113807-001
nordio italo & c.;construction_public_works;marine_port_and_underwater_works_contractors;;service provider;688 via s. marco | 30015 chioggia - italy;chioggia - italy;30015.0;italy;sea & river transport | raw materials for construction and public works | marine, port and underwater works - contractors;the company nordio italo & c., is a service provider, founded in 1991, which operates in the sea & river transport industry. it also operates in the raw materials for construction and public works, and marine, port and underwater works - contractors industries. it is based in chioggia, italy.;;;registered office;False;1991.0;http://www.paginebianche.it/nordioitalocsnc-chioggia;;nordio-italo-c_seac000752993-001
